date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-03-17,-3,-9,0.0,11.6,2,0,06:36 AM,05:53 PM,06:08 AM,06:05 PM,-9,-11,-7,-11,16,36,82,0.0,1031,-3,9,75,11,linkoping
2018-03-18,0,-9,0.0,10.2,1,5,06:52 AM,07:12 PM,06:06 AM,06:07 PM,-8,-9,-4,-9,19,34,76,0.0,1025,0,10,272,12,linkoping
2018-03-19,3,-5,0.4,8.8,1,13,07:09 AM,08:32 PM,06:03 AM,06:09 PM,-5,-6,-1,-6,27,48,78,0.5,1012,3,9,277,17,linkoping
2018-03-20,1,-4,0.0,12.1,2,20,07:27 AM,09:54 PM,06:00 AM,06:11 PM,-5,-5,-2,-5,16,10,77,0.0,1017,1,10,329,10,linkoping
2018-03-21,4,-4,0.0,12.6,1,27,07:47 AM,11:16 PM,05:57 AM,06:14 PM,-3,-4,-0,-4,22,45,80,0.0,1016,4,10,249,13,linkoping
2018-03-22,5,-1,0.0,12.6,1,34,08:11 AM,No moonset,05:54 AM,06:16 PM,-1,-2,1,-2,17,52,88,0.0,1006,5,8,272,11,linkoping
2018-03-23,6,-2,0.0,11.9,1,42,08:44 AM,12:36 AM,05:51 AM,06:18 PM,-1,-0,2,-0,11,44,83,0.0,1006,6,10,223,6,linkoping
2018-03-24,5,-3,0.0,9.3,1,49,09:27 AM,01:51 AM,05:49 AM,06:20 PM,-1,-3,1,-3,21,77,90,0.0,1004,5,8,226,13,linkoping
2018-03-25,7,0,0.0,12.8,1,56,10:22 AM,02:56 AM,05:46 AM,06:23 PM,1,-0,3,-0,21,41,87,0.0,1004,7,9,257,13,linkoping
2018-03-26,-0,-6,0.6,8.0,1,63,11:31 AM,03:48 AM,05:43 AM,06:25 PM,-4,-5,-2,-5,14,79,86,0.7,1013,-0,8,82,9,linkoping
2018-03-27,1,-8,0.0,12.9,2,71,12:50 PM,04:28 AM,05:40 AM,06:27 PM,-9,-5,-3,-5,7,12,66,0.0,1019,1,10,53,5,linkoping
2018-03-28,2,-7,0.0,12.9,1,78,02:14 PM,04:59 AM,05:37 AM,06:29 PM,-8,-4,-2,-4,7,14,65,0.0,1017,2,10,124,5,linkoping
2018-03-29,2,-7,0.0,9.4,1,85,03:40 PM,05:23 AM,05:34 AM,06:32 PM,-8,-7,-3,-7,19,63,70,0.0,1014,2,10,80,13,linkoping
2018-03-30,3,-6,0.0,9.4,1,93,05:04 PM,05:43 AM,05:32 AM,06:34 PM,-6,-5,-2,-5,15,68,74,0.0,1012,3,10,58,9,linkoping
2018-03-31,3,-6,0.0,12.0,1,96,06:27 PM,06:00 AM,05:29 AM,06:36 PM,-5,-3,-1,-3,8,53,79,0.0,1011,3,9,82,5,linkoping
2018-04-01,2,-4,0.0,8.2,1,89,07:48 PM,06:17 AM,05:26 AM,06:39 PM,-3,-4,-1,-4,16,93,86,0.0,1007,2,8,35,10,linkoping
2018-04-02,5,-3,0.0,13.2,2,81,09:07 PM,06:34 AM,05:23 AM,06:41 PM,-4,-4,0,-4,18,35,74,0.0,1004,5,10,310,12,linkoping
2018-04-03,5,-4,0.0,13.2,1,74,10:23 PM,06:53 AM,05:20 AM,06:43 PM,-3,-2,0,-2,15,51,77,0.0,1006,5,10,167,9,linkoping
2018-04-04,9,1,0.0,10.8,2,66,11:35 PM,07:15 AM,05:17 AM,06:45 PM,3,1,4,1,21,80,93,1.2,1001,9,8,190,13,linkoping
2018-04-05,9,1,0.0,9.6,2,59,No moonrise,07:41 AM,05:14 AM,06:48 PM,4,2,5,2,18,88,92,0.7,999,9,6,176,12,linkoping
2018-04-06,7,-0,0.0,12.0,1,51,12:40 AM,08:14 AM,05:11 AM,06:50 PM,-2,-2,3,-2,34,37,69,0.1,1009,7,10,280,23,linkoping
2018-04-07,12,-1,0.0,13.3,2,44,01:39 AM,08:55 AM,05:09 AM,06:52 PM,-2,3,5,3,16,39,61,0.0,1020,12,10,184,10,linkoping
2018-04-08,17,3,0.0,13.5,4,36,02:27 AM,09:46 AM,05:06 AM,06:55 PM,4,9,9,9,11,36,70,0.0,1012,17,10,167,6,linkoping
2018-04-09,15,4,0.0,10.9,3,28,03:07 AM,10:44 AM,05:03 AM,06:57 PM,7,9,10,9,12,63,80,0.8,1008,15,9,156,8,linkoping
2018-04-10,8,-1,0.0,13.3,1,21,03:39 AM,11:50 AM,05:00 AM,06:59 PM,-4,-0,3,-0,20,42,63,0.0,1021,8,10,71,15,linkoping
2018-04-11,9,-1,0.0,14.4,3,13,04:03 AM,01:00 PM,04:57 AM,07:01 PM,-4,-0,3,-0,19,13,63,0.0,1026,9,10,78,13,linkoping
2018-04-12,11,-1,0.0,14.5,3,6,04:24 AM,02:14 PM,04:54 AM,07:04 PM,-3,1,4,1,21,3,62,0.0,1024,11,10,78,14,linkoping
2018-04-13,13,0,0.0,14.5,3,0,04:42 AM,03:31 PM,04:52 AM,07:06 PM,-2,3,6,3,24,2,58,0.0,1023,13,10,83,16,linkoping
2018-04-14,17,2,0.0,14.5,4,0,04:58 AM,04:50 PM,04:49 AM,07:08 PM,3,7,9,7,17,8,69,0.0,1019,17,10,86,11,linkoping
2018-04-15,11,6,0.0,9.2,2,0,05:14 AM,06:11 PM,04:46 AM,07:11 PM,7,8,8,8,6,96,91,0.2,1015,11,6,127,4,linkoping
2018-04-16,13,5,0.0,9.2,3,1,05:31 AM,07:35 PM,04:43 AM,07:13 PM,6,8,9,8,8,73,84,0.1,1015,13,7,252,5,linkoping
2018-04-17,13,4,0.0,12.4,3,9,05:50 AM,08:59 PM,04:40 AM,07:15 PM,6,7,9,7,17,59,83,0.1,1020,13,8,276,11,linkoping
2018-04-18,16,6,0.0,10.3,3,17,06:13 AM,10:23 PM,04:38 AM,07:18 PM,6,9,11,9,23,63,72,0.0,1025,16,10,268,16,linkoping
2018-04-19,18,6,0.0,14.5,4,24,06:43 AM,11:43 PM,04:35 AM,07:20 PM,7,12,12,12,13,16,74,0.0,1029,18,9,270,8,linkoping
2018-04-20,24,9,0.0,14.5,5,32,07:23 AM,No moonset,04:32 AM,07:22 PM,8,16,17,16,22,6,63,0.0,1017,24,9,247,14,linkoping
2018-04-21,16,9,0.0,14.5,4,39,08:15 AM,12:53 AM,04:30 AM,07:25 PM,2,10,12,10,25,5,52,0.0,1011,16,10,286,17,linkoping
2018-04-22,16,5,0.0,14.5,4,47,09:20 AM,01:49 AM,04:27 AM,07:27 PM,1,10,11,10,12,17,54,0.0,1015,16,10,268,7,linkoping
2018-04-23,12,5,0.0,13.5,2,54,10:36 AM,02:32 AM,04:24 AM,07:29 PM,3,6,8,6,23,43,70,0.1,1007,12,10,186,15,linkoping
2018-04-24,10,6,0.0,9.4,2,62,11:58 AM,03:05 AM,04:21 AM,07:32 PM,4,5,8,5,25,84,77,0.5,1001,10,9,245,18,linkoping
2018-04-25,12,5,0.0,12.5,2,69,01:22 PM,03:30 AM,04:19 AM,07:34 PM,2,5,8,5,23,54,70,0.0,998,12,10,261,16,linkoping
2018-04-26,12,4,0.0,12.5,2,77,02:44 PM,03:49 AM,04:16 AM,07:36 PM,2,5,8,5,21,47,71,0.0,1002,12,10,256,15,linkoping
2018-04-27,12,4,0.0,11.5,2,85,04:07 PM,04:06 AM,04:14 AM,07:38 PM,2,5,8,5,18,54,70,0.0,1008,12,10,250,13,linkoping
2018-04-28,12,4,0.0,11.5,3,92,05:28 PM,04:22 AM,04:11 AM,07:41 PM,3,8,8,8,8,66,71,0.4,1012,12,10,216,5,linkoping
2018-04-29,11,6,0.0,9.6,2,100,06:46 PM,04:39 AM,04:09 AM,07:43 PM,6,8,8,8,7,89,83,3.0,1012,11,9,62,5,linkoping
2018-04-30,12,4,0.0,14.5,3,100,08:04 PM,04:56 AM,04:06 AM,07:45 PM,3,5,8,5,23,53,73,0.0,1010,12,8,78,17,linkoping
2018-05-01,17,6,0.0,13.5,3,89,09:18 PM,05:16 AM,04:04 AM,07:47 PM,5,9,10,9,17,69,74,1.6,1003,17,10,140,12,linkoping
2018-05-02,14,5,0.0,11.6,3,82,10:27 PM,05:40 AM,04:01 AM,07:50 PM,4,7,9,7,16,62,71,0.2,1011,14,9,234,11,linkoping
2018-05-03,10,4,0.0,10.9,2,75,11:30 PM,06:10 AM,03:59 AM,07:52 PM,3,4,7,4,18,43,78,3.4,1013,10,8,190,11,linkoping
2018-05-04,14,3,0.0,13.6,3,68,No moonrise,06:47 AM,03:56 AM,07:54 PM,2,7,9,7,19,26,63,0.0,1021,14,10,271,12,linkoping
2018-05-05,18,4,0.0,14.5,4,60,12:23 AM,07:34 AM,03:54 AM,07:56 PM,6,10,12,10,17,17,72,0.0,1025,18,10,270,11,linkoping
2018-05-06,20,7,0.0,14.5,5,53,01:07 AM,08:30 AM,03:52 AM,07:59 PM,8,13,14,13,17,6,69,0.0,1025,20,9,265,12,linkoping
2018-05-07,23,8,0.0,14.5,5,46,01:41 AM,09:33 AM,03:49 AM,08:01 PM,8,16,16,16,13,18,61,0.0,1023,23,10,267,9,linkoping
2018-05-08,26,11,0.0,13.7,5,39,02:08 AM,10:41 AM,03:47 AM,08:03 PM,9,19,19,19,12,33,58,0.0,1019,26,10,167,7,linkoping
2018-05-09,23,8,0.0,14.5,5,31,02:30 AM,11:53 AM,03:44 AM,08:05 PM,6,15,16,15,19,7,53,0.0,1017,23,10,123,12,linkoping
2018-05-10,24,8,0.0,14.5,5,24,02:48 AM,01:08 PM,03:42 AM,08:07 PM,8,15,16,15,20,12,61,0.0,1014,24,10,113,14,linkoping
2018-05-11,24,12,0.0,13.7,5,17,03:04 AM,02:24 PM,03:40 AM,08:10 PM,13,18,18,18,11,38,75,4.3,1017,24,9,130,7,linkoping
2018-05-12,21,12,0.0,12.1,4,9,03:20 AM,03:44 PM,03:38 AM,08:12 PM,13,16,17,16,9,79,84,4.1,1020,21,9,167,6,linkoping
2018-05-13,24,10,0.0,14.5,5,2,03:36 AM,05:07 PM,03:36 AM,08:14 PM,8,16,17,16,16,20,63,0.0,1021,24,10,113,10,linkoping
2018-05-14,26,9,0.0,14.5,6,0,03:53 AM,06:32 PM,03:33 AM,08:16 PM,7,18,18,18,12,1,55,0.0,1022,26,10,88,8,linkoping
2018-05-15,26,10,0.0,14.5,6,0,04:14 AM,07:59 PM,03:31 AM,08:18 PM,7,19,19,19,8,6,49,0.0,1019,26,10,82,5,linkoping
2018-05-16,28,13,0.0,14.5,6,5,04:40 AM,09:24 PM,03:29 AM,08:20 PM,9,21,21,21,6,24,47,0.0,1014,28,10,183,4,linkoping
2018-05-17,20,11,0.0,14.5,5,12,05:16 AM,10:41 PM,03:27 AM,08:22 PM,6,15,15,15,16,18,54,0.0,1015,20,10,42,11,linkoping
2018-05-18,18,8,0.0,14.5,5,19,06:04 AM,11:46 PM,03:25 AM,08:24 PM,1,13,13,13,15,16,45,0.0,1019,18,10,28,10,linkoping
2018-05-19,23,6,0.0,14.5,5,27,07:07 AM,No moonset,03:23 AM,08:26 PM,4,15,16,15,7,8,47,0.0,1023,23,10,158,4,linkoping
2018-05-20,24,9,0.0,14.5,6,34,08:22 AM,12:34 AM,03:21 AM,08:29 PM,5,17,17,17,12,5,48,0.0,1026,24,10,258,8,linkoping
2018-05-21,23,10,0.0,13.0,5,41,09:44 AM,01:11 AM,03:19 AM,08:31 PM,5,18,18,18,9,40,47,0.0,1027,23,10,194,6,linkoping
2018-05-22,23,9,0.0,14.5,6,48,11:08 AM,01:38 AM,03:17 AM,08:32 PM,3,17,18,17,10,12,41,0.0,1020,23,10,154,6,linkoping
2018-05-23,24,11,0.0,14.5,6,56,12:31 PM,01:58 AM,03:15 AM,08:34 PM,7,18,18,18,12,9,51,0.0,1024,24,10,215,8,linkoping
2018-05-24,24,10,0.0,14.5,6,63,01:53 PM,02:15 AM,03:14 AM,08:36 PM,6,17,17,17,13,6,52,0.0,1030,24,10,124,8,linkoping
2018-05-25,23,10,0.0,14.5,6,70,03:13 PM,02:31 AM,03:12 AM,08:38 PM,4,17,17,17,13,10,45,0.0,1028,23,10,127,9,linkoping
2018-05-26,26,10,0.0,14.5,6,78,04:31 PM,02:46 AM,03:10 AM,08:40 PM,9,19,19,19,9,17,57,0.0,1028,26,10,120,6,linkoping
2018-05-27,23,10,0.0,14.5,6,85,05:49 PM,03:03 AM,03:09 AM,08:42 PM,5,17,17,17,16,11,47,0.0,1029,23,10,84,12,linkoping
2018-05-28,24,7,0.0,14.5,6,92,07:03 PM,03:21 AM,03:07 AM,08:44 PM,5,16,17,16,17,7,50,0.0,1028,24,10,94,11,linkoping
2018-05-29,28,11,0.0,14.5,6,99,08:15 PM,03:43 AM,03:06 AM,08:45 PM,10,21,21,21,10,10,53,0.0,1024,28,10,106,6,linkoping
2018-05-30,28,13,0.0,14.5,6,100,09:21 PM,04:09 AM,03:04 AM,08:47 PM,10,21,21,21,12,6,52,0.0,1022,28,10,95,8,linkoping
2018-05-31,23,9,0.0,14.5,5,89,10:18 PM,04:43 AM,03:03 AM,08:49 PM,6,16,17,16,15,1,55,0.0,1024,23,10,96,10,linkoping
2018-06-01,26,8,0.0,14.5,6,74,11:06 PM,05:26 AM,03:01 AM,08:50 PM,8,19,19,19,6,3,54,0.0,1019,26,9,208,4,linkoping
2018-06-02,28,14,0.0,17.4,7,67,11:44 PM,06:18 AM,03:00 AM,08:52 PM,11,23,23,22,11,15,49,0.0,1014,28,10,289,7,linkoping
2018-06-03,30,18,0.0,16.7,7,59,No moonrise,07:19 AM,02:59 AM,08:53 PM,10,23,23,23,19,29,46,0.0,1011,30,10,267,12,linkoping
2018-06-04,24,15,0.0,17.4,6,52,12:13 AM,08:25 AM,02:58 AM,08:55 PM,9,20,20,20,18,13,50,0.0,1007,24,10,243,12,linkoping
2018-06-05,16,7,0.0,17.4,4,44,12:36 AM,09:35 AM,02:57 AM,08:56 PM,-2,11,12,11,17,25,37,0.0,1015,16,10,183,12,linkoping
2018-06-06,20,8,0.0,17.4,5,36,12:55 AM,10:47 AM,02:56 AM,08:58 PM,1,14,14,14,9,23,41,0.0,1019,20,10,214,7,linkoping
2018-06-07,26,10,0.0,17.4,6,29,01:12 AM,12:02 PM,02:55 AM,08:59 PM,8,19,19,18,19,28,51,0.0,1016,26,10,248,14,linkoping
2018-06-08,27,12,0.0,18.5,6,21,01:27 AM,01:19 PM,02:54 AM,09:00 PM,10,19,19,19,10,12,55,0.0,1016,27,10,209,6,linkoping
2018-06-09,29,11,0.0,18.5,7,14,01:42 AM,02:39 PM,02:53 AM,09:01 PM,11,21,21,21,8,24,55,0.0,1015,29,10,167,5,linkoping
2018-06-10,29,15,0.0,18.5,6,6,01:57 AM,04:02 PM,02:52 AM,09:02 PM,10,23,23,23,12,31,48,0.0,1010,29,10,228,8,linkoping
2018-06-11,19,12,0.0,16.2,4,0,02:16 AM,05:28 PM,02:52 AM,09:03 PM,12,16,16,16,14,79,79,1.0,1003,19,8,256,11,linkoping
2018-06-12,23,11,0.0,18.5,4,0,02:38 AM,06:54 PM,02:51 AM,09:04 PM,9,16,17,16,12,54,64,0.0,1005,23,8,321,9,linkoping
2018-06-13,21,11,0.0,18.5,5,0,03:09 AM,08:18 PM,02:51 AM,09:05 PM,12,17,17,17,9,27,77,0.7,1008,21,10,121,5,linkoping
2018-06-14,22,11,0.0,18.0,4,1,03:51 AM,09:31 PM,02:50 AM,09:06 PM,9,16,17,16,16,67,67,0.0,1009,22,8,222,11,linkoping
2018-06-15,21,12,0.0,18.6,5,9,04:48 AM,10:29 PM,02:50 AM,09:06 PM,7,16,17,16,18,29,58,0.1,1012,21,10,259,13,linkoping
2018-06-16,21,10,0.0,18.6,4,16,06:00 AM,11:12 PM,02:50 AM,09:07 PM,7,16,16,16,11,54,55,0.0,1017,21,10,214,7,linkoping
2018-06-17,18,11,0.0,18.6,4,24,07:23 AM,11:43 PM,02:50 AM,09:08 PM,11,14,15,14,16,61,80,1.9,1013,18,10,169,10,linkoping
2018-06-18,20,9,0.0,18.0,4,31,08:49 AM,No moonset,02:50 AM,09:08 PM,9,14,15,14,21,56,69,0.1,1012,20,10,237,15,linkoping
2018-06-19,19,12,0.0,18.6,4,39,10:16 AM,12:06 AM,02:50 AM,09:08 PM,7,15,16,15,34,42,59,0.5,1009,19,10,256,25,linkoping
2018-06-20,17,10,0.0,18.0,3,46,11:40 AM,12:24 AM,02:50 AM,09:09 PM,7,11,12,11,18,57,75,3.2,1012,17,7,210,12,linkoping
2018-06-21,15,8,0.0,16.8,3,54,01:01 PM,12:41 AM,02:50 AM,09:09 PM,11,11,13,11,20,84,88,4.6,1001,15,9,258,15,linkoping
2018-06-22,16,8,0.0,18.6,3,61,02:19 PM,12:56 AM,02:50 AM,09:09 PM,6,10,12,10,28,66,71,2.6,1004,16,10,290,18,linkoping
2018-06-23,19,7,0.0,18.6,5,69,03:37 PM,01:12 AM,02:50 AM,09:09 PM,5,13,14,13,16,32,57,0.0,1012,19,10,298,11,linkoping
2018-06-24,21,12,0.0,18.6,4,77,04:52 PM,01:29 AM,02:51 AM,09:09 PM,7,16,16,16,14,47,56,0.0,1014,21,10,330,9,linkoping
2018-06-25,23,11,0.0,18.6,5,84,06:04 PM,01:48 AM,02:51 AM,09:09 PM,9,17,18,17,11,39,60,0.0,1017,23,10,240,8,linkoping
2018-06-26,24,13,0.0,18.6,6,92,07:12 PM,02:12 AM,02:52 AM,09:09 PM,11,20,20,19,11,35,61,0.0,1024,24,10,117,7,linkoping
2018-06-27,28,13,0.0,18.6,7,99,08:12 PM,02:43 AM,02:52 AM,09:09 PM,13,22,22,22,9,29,58,0.0,1027,28,10,189,5,linkoping
2018-06-28,29,16,0.0,18.6,7,100,09:04 PM,03:23 AM,02:53 AM,09:08 PM,11,23,23,23,16,5,48,0.0,1021,29,10,265,11,linkoping
2018-06-29,20,11,0.0,18.5,5,86,09:45 PM,04:11 AM,02:54 AM,09:08 PM,4,16,16,16,18,7,45,0.0,1019,20,10,227,13,linkoping
2018-06-30,19,9,0.0,18.5,5,78,10:17 PM,05:09 AM,02:55 AM,09:07 PM,4,14,14,14,13,25,51,0.0,1022,19,10,33,9,linkoping
2018-07-01,21,7,0.0,18.5,5,75,10:42 PM,06:13 AM,02:56 AM,09:07 PM,4,14,15,14,15,4,52,0.0,1024,21,10,24,10,linkoping
2018-07-02,23,7,0.0,18.5,5,68,11:03 PM,07:22 AM,02:57 AM,09:06 PM,4,16,16,16,15,10,48,0.0,1017,23,10,153,10,linkoping
2018-07-03,27,15,0.0,18.5,6,61,11:20 PM,08:33 AM,02:58 AM,09:05 PM,6,20,20,20,12,21,40,0.0,1012,27,10,205,9,linkoping
2018-07-04,27,15,0.0,18.5,6,54,11:35 PM,09:46 AM,02:59 AM,09:05 PM,9,21,21,21,17,7,47,0.0,1010,27,10,264,11,linkoping
2018-07-05,27,13,0.0,18.0,6,46,11:49 PM,11:01 AM,03:00 AM,09:04 PM,11,21,21,20,9,30,59,0.0,1008,27,10,247,5,linkoping
2018-07-06,28,14,0.0,17.4,6,39,No moonrise,12:17 PM,03:01 AM,09:03 PM,12,21,21,21,12,22,60,0.0,1009,28,10,249,8,linkoping
2018-07-07,20,14,0.0,15.5,4,32,12:04 AM,01:36 PM,03:02 AM,09:02 PM,14,17,17,17,11,63,81,0.8,1016,20,10,148,7,linkoping
2018-07-08,25,11,0.0,17.4,6,24,12:20 AM,02:58 PM,03:04 AM,09:01 PM,6,19,19,19,12,11,47,0.0,1018,25,10,314,8,linkoping
2018-07-09,24,14,0.0,13.8,5,17,12:40 AM,04:23 PM,03:05 AM,08:59 PM,10,20,20,19,16,35,57,0.0,1014,24,10,146,11,linkoping
2018-07-10,25,12,0.0,13.8,5,10,01:05 AM,05:48 PM,03:07 AM,08:58 PM,12,20,20,19,13,32,68,0.1,1020,25,9,88,9,linkoping
2018-07-11,25,13,0.0,14.5,6,3,01:40 AM,07:07 PM,03:08 AM,08:57 PM,11,21,21,20,9,26,60,0.0,1019,25,10,110,6,linkoping
2018-07-12,27,12,0.0,14.5,6,0,02:28 AM,08:13 PM,03:10 AM,08:56 PM,12,20,20,20,11,31,67,0.0,1016,27,8,94,7,linkoping
2018-07-13,26,13,0.0,14.5,6,0,03:33 AM,09:05 PM,03:11 AM,08:54 PM,13,22,22,21,6,19,62,0.0,1015,26,9,138,4,linkoping
2018-07-14,28,15,0.0,14.5,7,4,04:53 AM,09:42 PM,03:13 AM,08:53 PM,12,22,22,22,13,20,55,0.0,1014,28,10,277,8,linkoping
2018-07-15,29,13,0.0,14.5,7,12,06:21 AM,10:09 PM,03:15 AM,08:51 PM,12,22,22,22,10,16,56,0.0,1015,29,10,286,6,linkoping
2018-07-16,30,15,0.0,14.5,7,19,07:51 AM,10:30 PM,03:16 AM,08:50 PM,13,24,24,23,10,15,55,0.0,1015,30,10,128,6,linkoping
2018-07-17,31,15,0.0,14.5,7,26,09:19 AM,10:48 PM,03:18 AM,08:48 PM,13,24,24,24,13,11,55,0.0,1014,31,10,87,9,linkoping
2018-07-18,30,16,0.0,13.0,6,34,10:44 AM,11:04 PM,03:20 AM,08:46 PM,15,23,23,22,12,45,65,0.0,1013,30,10,152,8,linkoping
2018-07-19,29,17,0.0,14.5,7,41,12:05 PM,11:20 PM,03:22 AM,08:45 PM,15,23,23,23,11,42,66,0.3,1014,29,9,207,7,linkoping
2018-07-20,29,16,0.0,14.5,6,48,01:24 PM,11:36 PM,03:24 AM,08:43 PM,14,23,23,23,14,26,61,1.2,1011,29,10,296,9,linkoping
2018-07-21,27,15,0.0,14.5,6,55,02:40 PM,11:55 PM,03:26 AM,08:41 PM,11,21,21,21,18,13,54,0.0,1009,27,10,270,12,linkoping
2018-07-22,24,14,0.0,14.5,6,63,03:54 PM,No moonset,03:28 AM,08:39 PM,12,20,20,19,18,16,64,0.0,1009,24,10,253,12,linkoping
2018-07-23,26,13,0.0,13.7,5,70,05:03 PM,12:17 AM,03:30 AM,08:37 PM,13,20,20,19,14,31,70,0.0,1011,26,9,246,9,linkoping
2018-07-24,29,15,0.0,14.5,7,77,06:06 PM,12:46 AM,03:32 AM,08:35 PM,15,23,23,22,10,27,66,0.0,1013,29,9,259,7,linkoping
2018-07-25,32,17,0.0,14.5,7,84,07:00 PM,01:22 AM,03:34 AM,08:33 PM,15,26,26,26,6,14,57,0.0,1015,32,10,274,4,linkoping
2018-07-26,32,17,0.0,14.5,7,92,07:45 PM,02:07 AM,03:36 AM,08:31 PM,12,25,25,25,10,11,49,0.0,1018,32,10,237,6,linkoping
2018-07-27,31,18,0.0,14.5,7,99,08:20 PM,03:02 AM,03:38 AM,08:29 PM,14,25,25,25,14,11,56,0.0,1022,31,10,116,10,linkoping
2018-07-28,28,18,0.0,14.5,6,100,08:47 PM,04:04 AM,03:40 AM,08:27 PM,18,24,24,23,20,47,76,0.5,1015,28,8,78,14,linkoping
2018-07-29,30,18,0.0,13.7,6,86,09:09 PM,05:12 AM,03:42 AM,08:25 PM,19,25,25,24,9,43,76,3.3,1013,30,8,165,5,linkoping
2018-07-30,28,18,0.0,14.5,6,79,09:27 PM,06:22 AM,03:44 AM,08:23 PM,19,25,25,24,8,22,79,4.9,1017,28,7,148,5,linkoping
2018-07-31,30,18,0.0,14.5,7,75,09:43 PM,07:35 AM,03:46 AM,08:20 PM,17,26,26,25,13,16,68,0.0,1019,30,8,135,9,linkoping
2018-08-01,30,19,0.0,14.5,6,65,09:57 PM,08:48 AM,03:48 AM,08:18 PM,17,25,25,25,10,24,66,3.5,1020,30,9,250,6,linkoping
2018-08-02,27,17,0.0,14.5,6,57,10:11 PM,10:03 AM,03:50 AM,08:16 PM,14,22,22,22,14,21,65,3.5,1020,27,9,288,9,linkoping
2018-08-03,27,15,0.0,14.5,6,50,10:26 PM,11:20 AM,03:52 AM,08:14 PM,13,22,22,21,17,17,63,0.0,1018,27,10,276,12,linkoping
2018-08-04,25,17,0.0,12.8,5,43,10:44 PM,12:38 PM,03:54 AM,08:11 PM,15,21,21,21,20,50,70,1.8,1013,25,10,268,13,linkoping
2018-08-05,25,15,0.0,13.7,5,36,11:06 PM,02:00 PM,03:57 AM,08:09 PM,11,20,20,20,21,34,63,0.0,1010,25,9,267,15,linkoping
2018-08-06,22,14,0.0,13.7,4,28,11:35 PM,03:22 PM,03:59 AM,08:07 PM,8,18,18,18,18,42,55,0.0,1012,22,10,278,12,linkoping
2018-08-07,26,13,0.0,13.6,5,21,No moonrise,04:41 PM,04:01 AM,08:04 PM,14,21,21,20,11,48,69,0.0,1013,26,9,221,7,linkoping
2018-08-08,34,17,0.0,14.5,7,14,12:15 AM,05:53 PM,04:03 AM,08:02 PM,13,25,25,25,20,35,52,2.8,1011,34,10,174,12,linkoping
2018-08-09,27,18,0.0,14.5,6,6,01:10 AM,06:52 PM,04:05 AM,07:59 PM,16,23,23,22,13,14,69,0.0,1013,27,9,236,9,linkoping
2018-08-10,25,15,0.0,14.5,6,0,02:21 AM,07:36 PM,04:07 AM,07:57 PM,13,21,21,20,26,29,65,0.5,1010,25,10,201,18,linkoping
2018-08-11,22,13,0.0,13.5,4,0,03:46 AM,08:08 PM,04:10 AM,07:54 PM,10,16,17,16,16,37,67,1.1,1013,22,10,226,10,linkoping
2018-08-12,18,10,0.0,12.6,4,1,05:17 AM,08:32 PM,04:12 AM,07:52 PM,10,13,14,13,20,50,80,2.8,1007,18,7,283,14,linkoping
2018-08-13,23,8,0.0,14.5,5,8,06:48 AM,08:52 PM,04:14 AM,07:49 PM,9,16,16,16,9,19,66,0.0,1010,23,9,267,5,linkoping
2018-08-14,14,12,0.0,9.6,3,15,08:17 AM,09:09 PM,04:16 AM,07:47 PM,12,13,13,13,16,81,94,0.4,1008,14,4,75,10,linkoping
2018-08-15,21,13,0.0,11.5,4,22,09:43 AM,09:25 PM,04:18 AM,07:44 PM,12,16,16,16,8,75,82,0.4,1012,21,7,283,6,linkoping
2018-08-16,25,13,0.0,12.5,5,30,11:06 AM,09:42 PM,04:21 AM,07:42 PM,14,19,20,19,17,56,74,0.1,1015,25,9,205,11,linkoping
2018-08-17,24,14,0.0,14.5,6,37,12:25 PM,10:00 PM,04:23 AM,07:39 PM,14,19,20,19,17,33,71,0.1,1014,24,10,228,11,linkoping
2018-08-18,21,11,0.0,11.5,4,44,01:41 PM,10:21 PM,04:25 AM,07:36 PM,11,17,17,17,22,48,70,0.3,1015,21,9,231,15,linkoping
2018-08-19,21,15,0.0,12.5,4,51,02:53 PM,10:48 PM,04:27 AM,07:34 PM,11,17,17,17,21,63,69,1.1,1013,21,10,256,15,linkoping
2018-08-20,20,12,0.0,12.5,4,59,03:59 PM,11:21 PM,04:29 AM,07:31 PM,12,15,16,15,13,61,81,2.9,1009,20,8,192,9,linkoping
2018-08-21,20,9,0.0,14.5,5,66,04:56 PM,No moonset,04:32 AM,07:28 PM,6,14,14,14,13,12,60,0.0,1018,20,10,292,8,linkoping
2018-08-22,23,10,0.0,12.4,4,73,05:44 PM,12:03 AM,04:34 AM,07:26 PM,10,17,17,17,19,45,63,0.0,1017,23,10,215,12,linkoping
2018-08-23,27,16,0.0,14.5,6,81,06:22 PM,12:55 AM,04:36 AM,07:23 PM,13,22,22,21,21,33,60,0.0,1009,27,10,219,14,linkoping
2018-08-24,21,12,0.0,12.4,4,88,06:51 PM,01:55 AM,04:38 AM,07:20 PM,12,17,17,17,19,42,74,0.0,1002,21,10,228,13,linkoping
2018-08-25,19,11,0.0,14.5,5,95,07:15 PM,03:01 AM,04:40 AM,07:17 PM,8,14,15,14,17,31,65,0.0,1004,19,10,223,12,linkoping
