date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-09-11,17,15,0.0,8.2,4,4,07:25 AM,07:41 PM,05:32 AM,06:36 PM,12,16,16,16,38,76,80,0.0,1015,17,10,239,25,malmo
2018-09-12,16,14,0.0,11.9,4,12,08:47 AM,08:00 PM,05:34 AM,06:33 PM,10,13,15,13,35,45,73,0.0,1016,16,10,270,23,malmo
2018-09-13,17,12,0.0,13.0,5,19,10:07 AM,08:21 PM,05:36 AM,06:31 PM,8,13,14,13,24,18,67,0.0,1020,17,10,258,16,malmo
2018-09-14,17,13,0.0,12.9,4,27,11:23 AM,08:45 PM,05:38 AM,06:28 PM,10,14,15,14,27,43,72,0.0,1018,17,10,239,18,malmo
2018-09-15,16,13,0.0,12.9,4,34,12:35 PM,09:13 PM,05:40 AM,06:25 PM,9,14,15,14,30,38,70,0.9,1017,16,10,269,21,malmo
2018-09-16,17,11,0.0,10.6,4,42,01:42 PM,09:46 PM,05:42 AM,06:23 PM,9,14,15,14,24,46,72,0.0,1021,17,10,234,16,malmo
2018-09-17,19,16,0.0,9.3,4,49,02:42 PM,10:27 PM,05:44 AM,06:20 PM,13,17,17,17,28,67,76,0.1,1017,19,10,235,17,malmo
2018-09-18,22,16,0.0,12.7,5,57,03:33 PM,11:16 PM,05:46 AM,06:18 PM,12,19,19,19,30,7,67,0.0,1013,22,10,188,17,malmo
2018-09-19,20,16,0.0,12.7,5,64,04:15 PM,No moonset,05:47 AM,06:15 PM,14,18,18,18,27,22,81,0.0,1014,20,10,220,18,malmo
2018-09-20,20,17,0.0,10.5,4,72,04:50 PM,12:12 AM,05:49 AM,06:12 PM,14,18,18,18,30,45,77,0.1,1013,20,10,226,20,malmo
2018-09-21,22,13,0.0,11.8,4,80,05:18 PM,01:14 AM,05:51 AM,06:10 PM,12,16,17,16,50,45,71,3.0,1002,22,10,208,31,malmo
2018-09-22,14,12,0.0,12.5,4,87,05:41 PM,02:20 AM,05:53 AM,06:07 PM,6,10,13,10,49,48,63,0.0,1008,14,10,260,34,malmo
2018-09-23,14,11,0.0,12.5,4,95,06:01 PM,03:30 AM,05:55 AM,06:05 PM,6,10,12,10,37,33,66,0.1,1008,14,10,282,25,malmo
2018-09-24,12,9,0.0,12.5,3,100,06:19 PM,04:40 AM,05:57 AM,06:02 PM,3,8,11,8,37,22,58,0.1,1018,12,10,317,26,malmo
2018-09-25,13,9,0.0,12.4,4,100,06:36 PM,05:53 AM,05:59 AM,06:00 PM,3,9,11,9,28,24,59,0.2,1032,13,10,296,19,malmo
2018-09-26,15,12,0.0,4.3,3,83,06:54 PM,07:07 AM,06:01 AM,05:57 PM,10,11,14,11,55,94,78,0.2,1023,15,9,253,36,malmo
2018-09-27,17,13,0.0,4.3,4,75,07:13 PM,08:21 AM,06:03 AM,05:54 PM,12,15,15,15,44,91,80,0.2,1018,17,10,265,30,malmo
2018-09-28,14,10,0.0,8.7,4,68,07:35 PM,09:38 AM,06:04 AM,05:52 PM,4,9,12,9,36,21,60,0.1,1019,14,10,308,25,malmo
2018-09-29,13,9,0.0,5.8,3,60,08:01 PM,10:55 AM,06:06 AM,05:49 PM,5,9,11,9,30,55,64,0.0,1024,13,10,271,20,malmo
2018-09-30,13,12,0.0,4.3,3,52,08:35 PM,12:11 PM,06:08 AM,05:47 PM,8,10,13,10,35,88,74,0.4,1014,13,10,245,24,malmo
2018-10-01,13,9,0.0,8.7,3,51,09:19 PM,01:24 PM,06:10 AM,05:44 PM,6,9,11,9,21,32,71,0.1,1010,13,10,283,14,malmo
2018-10-02,11,9,0.0,4.2,2,43,10:15 PM,02:27 PM,06:12 AM,05:42 PM,5,6,10,6,48,77,74,1.3,1004,11,10,263,32,malmo
2018-10-03,12,9,0.0,5.7,3,36,11:24 PM,03:20 PM,06:14 AM,05:39 PM,5,7,10,7,46,58,68,0.6,1009,12,10,305,31,malmo
2018-10-04,13,9,0.0,5.7,3,29,No moonrise,04:01 PM,06:16 AM,05:36 PM,8,9,11,9,28,64,81,0.2,1020,13,10,257,18,malmo
2018-10-05,15,13,0.0,5.7,3,21,12:42 AM,04:34 PM,06:18 AM,05:34 PM,12,12,14,12,33,63,87,0.7,1017,15,9,224,21,malmo
2018-10-06,15,10,0.0,8.7,4,14,02:05 AM,05:00 PM,06:20 AM,05:31 PM,10,12,13,12,14,18,83,0.0,1010,15,10,197,9,malmo
2018-10-07,12,8,0.0,8.7,4,7,03:31 AM,05:23 PM,06:22 AM,05:29 PM,5,8,10,8,25,41,72,2.0,1015,12,10,274,17,malmo
2018-10-08,13,9,0.0,8.7,4,0,04:56 AM,05:43 PM,06:24 AM,05:26 PM,6,9,11,9,34,56,71,0.0,1020,13,10,220,22,malmo
2018-10-09,14,11,0.0,5.6,3,0,06:19 AM,06:02 PM,06:26 AM,05:24 PM,10,11,12,11,28,63,85,0.0,1019,14,10,225,18,malmo
2018-10-10,17,11,0.0,8.7,4,0,07:41 AM,06:22 PM,06:28 AM,05:21 PM,11,13,14,13,17,2,80,0.0,1023,17,10,181,10,malmo
2018-10-11,18,13,0.0,8.7,5,7,09:00 AM,06:44 PM,06:30 AM,05:19 PM,10,14,15,14,43,2,75,0.0,1020,18,10,120,25,malmo
2018-10-12,17,13,0.0,8.7,5,15,10:16 AM,07:10 PM,06:32 AM,05:16 PM,11,14,15,14,30,3,79,0.0,1021,17,10,159,17,malmo
2018-10-13,18,14,0.0,8.7,5,22,11:28 AM,07:42 PM,06:34 AM,05:14 PM,12,16,16,16,31,7,75,0.0,1022,18,10,162,17,malmo
2018-10-14,17,13,0.0,8.7,5,29,12:32 PM,08:19 PM,06:36 AM,05:11 PM,10,14,15,14,37,0,72,0.0,1016,17,10,154,21,malmo
2018-10-15,16,13,0.0,8.7,4,36,01:28 PM,09:05 PM,06:38 AM,05:09 PM,9,14,14,14,26,2,71,0.0,1015,16,10,167,15,malmo
2018-10-16,17,13,0.0,8.7,5,44,02:14 PM,09:59 PM,06:40 AM,05:06 PM,11,15,15,15,14,13,77,0.0,1018,17,10,198,8,malmo
2018-10-17,17,13,0.0,8.7,4,51,02:51 PM,10:59 PM,06:42 AM,05:04 PM,12,14,14,14,11,19,84,0.0,1019,17,10,176,7,malmo
2018-10-18,14,9,0.0,8.7,3,58,03:22 PM,No moonset,06:44 AM,05:01 PM,8,11,12,11,22,24,79,0.0,1021,14,10,314,15,malmo
2018-10-19,12,7,0.0,8.7,2,66,03:46 PM,12:04 AM,06:46 AM,04:59 PM,5,9,10,9,12,32,74,0.0,1025,12,10,306,8,malmo
2018-10-20,13,10,0.0,8.7,3,73,04:07 PM,01:13 AM,06:48 AM,04:56 PM,7,9,11,9,24,56,75,0.3,1025,13,10,291,16,malmo
2018-10-21,13,8,0.0,5.4,3,80,04:25 PM,02:23 AM,06:50 AM,04:54 PM,9,9,11,9,25,57,85,0.0,1025,13,10,243,17,malmo
2018-10-22,12,9,0.0,8.7,4,87,04:42 PM,03:36 AM,06:52 AM,04:51 PM,6,8,11,8,39,48,71,0.6,1022,12,9,286,27,malmo
2018-10-23,12,9,0.0,7.0,3,95,04:59 PM,04:49 AM,06:55 AM,04:49 PM,6,7,11,7,63,67,74,3.1,1003,12,9,285,42,malmo
2018-10-24,10,6,0.0,8.7,3,100,05:17 PM,06:05 AM,06:57 AM,04:47 PM,1,5,8,5,35,29,60,0.5,1010,10,10,318,23,malmo
2018-10-25,12,9,0.0,7.0,3,100,05:38 PM,07:23 AM,06:59 AM,04:44 PM,6,7,10,7,47,63,77,1.1,1004,12,9,293,31,malmo
2018-10-26,10,7,0.0,3.5,2,84,06:03 PM,08:42 AM,07:01 AM,04:42 PM,6,6,9,6,30,71,84,0.6,1000,10,10,247,19,malmo
2018-10-27,7,2,0.0,3.5,2,76,06:34 PM,10:01 AM,07:03 AM,04:40 PM,2,1,5,1,31,84,79,0.8,1001,7,9,145,22,malmo
2018-10-28,4,0,0.0,5.2,1,69,07:15 PM,11:17 AM,07:05 AM,04:38 PM,-1,-2,2,-2,30,36,79,0.1,1020,4,10,48,20,malmo
2018-10-29,6,3,0.0,5.2,2,62,08:08 PM,12:24 PM,07:07 AM,04:35 PM,2,0,5,0,48,78,77,0.2,1016,6,9,76,32,malmo
2018-10-30,15,8,0.0,7.0,3,54,09:13 PM,01:21 PM,07:09 AM,04:33 PM,9,8,11,8,46,64,86,3.2,997,15,10,128,29,malmo
2018-10-31,10,8,0.0,5.2,2,51,10:27 PM,02:04 PM,07:11 AM,04:31 PM,6,6,9,6,43,87,78,0.3,1011,10,9,208,29,malmo
2018-11-01,11,8,0.0,8.7,2,34,11:48 PM,02:38 PM,07:14 AM,04:29 PM,7,7,9,7,28,37,83,0.0,1016,11,10,107,17,malmo
2018-11-02,11,9,0.0,3.4,2,26,No moonrise,03:06 PM,07:16 AM,04:27 PM,7,7,9,7,34,53,88,0.0,1016,11,10,215,22,malmo
2018-11-03,10,7,0.0,8.7,3,19,01:11 AM,03:28 PM,07:18 AM,04:25 PM,5,5,8,5,23,19,81,0.0,1027,10,10,238,14,malmo
2018-11-04,10,6,0.0,5.2,2,11,02:34 AM,03:48 PM,07:20 AM,04:22 PM,6,6,8,6,27,56,83,0.0,1023,10,10,139,17,malmo
2018-11-05,10,10,0.0,3.4,3,4,03:56 AM,04:06 PM,07:22 AM,04:20 PM,9,8,10,8,25,89,93,0.2,1016,10,10,110,16,malmo
2018-11-06,11,9,0.0,8.7,3,0,05:17 AM,04:25 PM,07:24 AM,04:18 PM,8,8,10,8,25,12,88,0.0,1011,11,10,140,15,malmo
2018-11-07,12,9,0.0,8.7,4,0,06:37 AM,04:45 PM,07:26 AM,04:16 PM,8,8,10,8,22,20,90,0.0,1012,12,10,130,13,malmo
2018-11-08,10,8,0.0,6.9,2,0,07:55 AM,05:09 PM,07:28 AM,04:15 PM,7,9,9,9,9,53,87,0.0,1019,10,9,214,6,malmo
2018-11-09,9,8,0.0,3.3,2,4,09:09 AM,05:38 PM,07:30 AM,04:13 PM,8,7,9,7,17,95,92,0.0,1019,9,7,125,11,malmo
2018-11-10,10,9,0.0,8.7,2,11,10:18 AM,06:12 PM,07:32 AM,04:11 PM,8,7,10,7,34,76,88,0.0,1011,10,10,141,23,malmo
2018-11-11,10,10,0.0,3.3,2,19,11:19 AM,06:55 PM,07:35 AM,04:09 PM,8,7,10,7,34,88,90,0.0,1010,10,10,159,22,malmo
2018-11-12,10,9,0.0,3.3,3,26,12:10 PM,07:46 PM,07:37 AM,04:07 PM,9,8,10,8,22,98,94,2.8,1014,10,6,187,14,malmo
2018-11-13,10,9,0.0,5.1,2,34,12:51 PM,08:44 PM,07:39 AM,04:05 PM,8,7,9,7,27,76,90,0.0,1017,10,8,243,17,malmo
2018-11-14,10,8,0.0,8.6,2,41,01:25 PM,09:48 PM,07:41 AM,04:04 PM,7,7,9,7,25,71,89,0.4,1025,10,10,257,16,malmo
2018-11-15,10,8,0.0,6.9,2,49,01:51 PM,10:55 PM,07:43 AM,04:02 PM,8,7,9,7,20,58,92,0.2,1030,10,7,175,13,malmo
2018-11-16,9,7,0.0,8.6,3,56,02:12 PM,No moonset,07:45 AM,04:00 PM,4,5,8,5,30,9,80,0.0,1036,9,10,155,19,malmo
2018-11-17,7,4,0.0,8.1,3,64,02:31 PM,12:04 AM,07:47 AM,03:59 PM,3,4,6,4,14,9,82,0.0,1041,7,10,121,9,malmo
2018-11-18,7,3,0.0,4.9,2,72,02:48 PM,01:15 AM,07:49 AM,03:57 PM,2,1,5,1,28,58,83,0.0,1035,7,10,77,18,malmo
2018-11-19,6,4,0.0,3.0,2,79,03:04 PM,02:27 AM,07:51 AM,03:56 PM,1,1,5,1,41,76,75,0.1,1031,6,10,62,27,malmo
2018-11-20,6,5,0.0,3.0,2,87,03:22 PM,03:42 AM,07:53 AM,03:54 PM,1,1,5,1,40,81,74,0.4,1026,6,10,89,27,malmo
2018-11-21,5,4,0.0,3.0,1,94,03:41 PM,04:59 AM,07:54 AM,03:53 PM,1,0,5,0,39,82,77,0.1,1027,5,10,91,26,malmo
2018-11-22,5,3,0.0,6.8,1,100,04:03 PM,06:18 AM,07:56 AM,03:52 PM,1,1,4,1,25,66,78,0.0,1027,5,10,105,17,malmo
2018-11-23,3,2,0.1,3.0,1,100,04:31 PM,07:40 AM,07:58 AM,03:50 PM,-0,-0,2,-0,15,85,82,0.3,1024,3,9,124,10,malmo
2018-11-24,3,2,0.0,7.5,1,83,05:09 PM,09:00 AM,08:00 AM,03:49 PM,0,1,3,1,10,70,85,0.0,1016,3,10,39,7,malmo
2018-11-25,4,1,0.0,4.8,1,76,05:58 PM,10:14 AM,08:02 AM,03:48 PM,-0,-2,2,-2,27,68,84,0.4,1017,4,10,58,18,malmo
2018-11-26,2,-1,0.0,7.4,2,68,07:01 PM,11:17 AM,08:04 AM,03:47 PM,-3,-3,0,-3,17,7,80,0.0,1018,2,10,36,11,malmo
2018-11-27,1,-3,0.0,7.4,2,60,08:14 PM,12:06 PM,08:05 AM,03:46 PM,-5,-4,-1,-4,15,1,71,0.0,1024,1,10,44,10,malmo
2018-11-28,4,-1,0.0,7.4,1,53,09:36 PM,12:44 PM,08:07 AM,03:44 PM,-3,-3,2,-3,36,29,71,0.1,1028,4,10,131,22,malmo
2018-11-29,4,2,0.0,2.8,1,45,10:58 PM,01:13 PM,08:09 AM,03:43 PM,-1,-3,3,-3,54,85,74,1.0,1018,4,10,169,37,malmo
2018-11-30,4,3,0.0,2.7,1,38,No moonrise,01:36 PM,08:10 AM,03:43 PM,1,-1,4,-1,38,100,84,1.0,1012,4,8,176,26,malmo
2018-12-01,6,4,0.0,2.7,2,36,12:20 AM,01:56 PM,08:12 AM,03:42 PM,4,2,5,2,28,92,92,0.0,1011,6,10,201,18,malmo
2018-12-02,6,5,0.0,2.7,2,29,01:42 AM,02:13 PM,08:14 AM,03:41 PM,5,2,6,2,32,92,94,2.6,1000,6,9,174,21,malmo
2018-12-03,10,7,0.0,2.7,2,22,03:01 AM,02:31 PM,08:15 AM,03:40 PM,7,5,8,5,35,88,93,0.0,994,10,10,225,21,malmo
2018-12-04,6,4,0.0,6.7,2,15,04:19 AM,02:50 PM,08:17 AM,03:39 PM,1,1,6,1,47,37,71,0.0,1006,6,10,282,30,malmo
2018-12-05,6,4,0.0,6.7,1,7,05:37 AM,03:12 PM,08:18 AM,03:39 PM,1,0,4,0,30,39,79,0.0,1022,6,10,255,18,malmo
2018-12-06,5,4,0.0,2.7,1,0,06:52 AM,03:37 PM,08:20 AM,03:38 PM,2,1,5,1,30,98,84,0.5,1013,5,9,184,20,malmo
2018-12-07,8,7,0.0,2.7,2,0,08:03 AM,04:08 PM,08:21 AM,03:38 PM,7,5,8,5,35,93,94,1.0,999,8,9,224,22,malmo
2018-12-08,7,6,0.0,2.7,2,0,09:08 AM,04:47 PM,08:22 AM,03:37 PM,4,2,7,2,51,92,84,0.6,988,7,9,232,35,malmo
2018-12-09,7,4,0.0,2.7,2,7,10:04 AM,05:35 PM,08:24 AM,03:37 PM,4,2,6,2,36,89,85,0.2,986,7,10,261,24,malmo
2018-12-10,5,4,0.0,7.1,1,14,10:50 AM,06:30 PM,08:25 AM,03:36 PM,-0,-0,4,-0,41,34,72,0.5,1000,5,10,299,26,malmo
2018-12-11,5,3,0.0,2.7,1,21,11:26 AM,07:33 PM,08:26 AM,03:36 PM,1,-1,4,-1,32,80,80,0.2,1014,5,10,178,21,malmo
2018-12-12,4,0,0.0,7.1,2,29,11:55 AM,08:38 PM,08:27 AM,03:36 PM,-0,-2,2,-2,25,44,87,0.1,1027,4,10,36,16,malmo
2018-12-13,3,0,0.0,4.7,1,36,12:18 PM,09:47 PM,08:28 AM,03:36 PM,-1,-3,1,-3,29,78,83,0.0,1028,3,10,49,19,malmo
2018-12-14,3,2,0.7,2.7,1,43,12:37 PM,10:56 PM,08:29 AM,03:36 PM,-1,-2,2,-2,25,86,81,0.8,1029,3,9,72,16,malmo
2018-12-15,3,2,0.7,2.6,1,51,12:54 PM,No moonset,08:30 AM,03:36 PM,0,-1,2,-1,21,99,85,0.8,1030,3,7,97,14,malmo
2018-12-16,2,1,0.4,2.6,1,58,01:10 PM,12:06 AM,08:31 AM,03:36 PM,-2,-3,2,-3,27,94,78,0.4,1019,2,9,141,18,malmo
2018-12-17,1,-0,0.1,2.6,1,65,01:27 PM,01:18 AM,08:32 AM,03:36 PM,-2,-1,1,-1,9,89,78,0.1,1020,1,10,154,6,malmo
2018-12-18,3,1,0.0,2.6,1,72,01:44 PM,02:32 AM,08:33 AM,03:36 PM,1,-1,3,-1,24,97,88,0.2,1024,3,10,141,16,malmo
2018-12-19,4,3,0.0,2.6,1,80,02:03 PM,03:50 AM,08:34 AM,03:37 PM,1,-1,4,-1,37,95,86,0.3,1018,4,9,149,25,malmo
2018-12-20,4,3,0.0,2.6,1,87,02:28 PM,05:10 AM,08:34 AM,03:37 PM,3,0,4,0,20,100,93,0.3,1014,4,9,131,13,malmo
2018-12-21,5,4,0.0,2.6,1,94,03:01 PM,06:31 AM,08:35 AM,03:37 PM,3,0,4,0,31,100,93,5.1,1006,5,8,126,21,malmo
2018-12-22,2,-0,0.3,2.6,1,100,03:44 PM,07:51 AM,08:35 AM,03:38 PM,-1,-2,1,-2,21,99,84,1.5,1006,2,9,79,14,malmo
2018-12-23,1,-3,1.3,4.7,1,100,04:41 PM,09:01 AM,08:36 AM,03:39 PM,-2,-4,-0,-4,16,75,86,1.5,1014,1,8,69,10,malmo
2018-12-24,1,-3,0.0,4.7,1,84,05:53 PM,09:59 AM,08:36 AM,03:39 PM,-4,-5,-1,-5,22,62,78,0.0,1022,1,10,278,14,malmo
2018-12-25,5,3,0.0,2.6,1,77,07:15 PM,10:43 AM,08:36 AM,03:40 PM,3,-0,4,-0,41,96,89,0.2,1022,5,10,287,25,malmo
2018-12-26,5,4,0.0,6.7,1,69,08:40 PM,11:17 AM,08:37 AM,03:41 PM,4,1,5,1,29,71,92,0.4,1021,5,8,284,18,malmo
2018-12-27,8,7,0.0,2.6,2,62,10:06 PM,11:43 AM,08:37 AM,03:41 PM,6,3,7,3,37,98,92,0.2,1018,8,10,277,23,malmo
2018-12-28,5,5,0.0,4.7,2,55,11:29 PM,12:03 PM,08:37 AM,03:42 PM,4,2,5,2,29,67,90,0.0,1021,5,10,294,19,malmo
2018-12-29,7,4,0.0,2.6,2,48,No moonrise,12:22 PM,08:37 AM,03:43 PM,5,2,6,2,27,96,94,1.1,1019,7,9,249,17,malmo
2018-12-30,5,3,0.0,7.1,1,40,12:50 AM,12:40 PM,08:37 AM,03:44 PM,2,1,4,1,30,56,86,0.3,1020,5,8,315,19,malmo
2018-12-31,6,2,0.0,2.7,1,36,02:08 AM,12:58 PM,08:37 AM,03:45 PM,3,1,4,1,24,85,89,0.4,1025,6,9,257,15,malmo
2019-01-01,7,1,0.0,4.7,2,26,03:25 AM,01:18 PM,08:37 AM,03:47 PM,1,1,6,1,68,80,71,3.0,1007,7,7,288,44,malmo
2019-01-02,2,-1,0.0,7.1,2,19,04:40 AM,01:41 PM,08:36 AM,03:48 PM,-7,-5,2,-5,55,20,52,0.0,1023,2,9,348,36,malmo
2019-01-03,2,-2,0.0,6.7,1,11,05:52 AM,02:09 PM,08:36 AM,03:49 PM,-4,-2,1,-2,27,58,68,0.0,1032,2,10,250,16,malmo
2019-01-04,4,-2,0.0,7.1,1,4,06:58 AM,02:45 PM,08:36 AM,03:50 PM,2,-1,3,-1,32,63,88,0.1,1024,4,10,292,19,malmo
2019-01-05,4,1,0.0,7.2,2,0,07:57 AM,03:29 PM,08:35 AM,03:52 PM,2,-0,3,-0,25,42,89,0.0,1020,4,10,190,14,malmo
2019-01-06,3,-3,0.0,2.7,1,0,08:46 AM,04:21 PM,08:35 AM,03:53 PM,-1,-0,1,-0,11,72,81,0.0,1027,3,10,165,6,malmo
2019-01-07,5,0,0.0,2.7,1,3,09:27 AM,05:21 PM,08:34 AM,03:55 PM,3,1,4,1,25,86,94,3.1,1021,5,6,235,15,malmo
2019-01-08,6,4,0.0,2.7,1,10,09:58 AM,06:25 PM,08:33 AM,03:56 PM,3,1,5,1,39,91,87,3.1,995,6,8,296,26,malmo
2019-01-09,2,-0,0.6,4.7,1,18,10:23 AM,07:33 PM,08:33 AM,03:58 PM,-3,-5,1,-5,45,62,71,1.4,1010,2,4,72,30,malmo
2019-01-10,1,-3,0.0,6.7,1,25,10:43 AM,08:42 PM,08:32 AM,03:59 PM,-3,-3,-0,-3,18,43,78,0.1,1022,1,10,121,11,malmo
2019-01-11,6,1,0.0,4.8,1,32,11:01 AM,09:51 PM,08:31 AM,04:01 PM,2,-1,4,-1,34,69,88,0.7,1012,6,8,247,20,malmo
2019-01-12,5,-0,0.0,2.9,1,39,11:17 AM,11:01 PM,08:30 AM,04:02 PM,1,-0,3,-0,31,69,88,4.7,1004,5,9,271,19,malmo
2019-01-13,7,3,0.0,2.9,2,47,11:33 AM,No moonset,08:29 AM,04:04 PM,3,1,5,1,42,98,88,8.3,988,7,8,281,27,malmo
2019-01-14,2,1,0.3,4.8,1,54,11:49 AM,12:12 AM,08:28 AM,04:06 PM,-6,-5,2,-5,55,61,57,1.4,993,2,6,319,37,malmo
2019-01-15,5,2,0.1,2.9,1,61,12:06 PM,01:26 AM,08:27 AM,04:08 PM,-0,-2,3,-2,40,72,80,1.5,1001,5,9,293,24,malmo
2019-01-16,6,4,0.0,2.9,2,69,12:27 PM,02:42 AM,08:26 AM,04:09 PM,4,1,6,1,43,98,90,2.1,998,6,6,249,27,malmo
2019-01-17,5,-0,0.0,2.9,1,76,12:55 PM,04:01 AM,08:25 AM,04:11 PM,1,-1,4,-1,40,89,82,8.3,991,5,5,229,28,malmo
2019-01-18,2,-2,0.4,7.9,2,83,01:31 PM,05:21 AM,08:24 AM,04:13 PM,-5,-4,0,-4,27,22,69,0.5,1010,2,9,303,17,malmo
2019-01-19,2,-0,0.0,6.8,1,90,02:20 PM,06:36 AM,08:22 AM,04:15 PM,-1,-3,1,-3,26,41,85,0.0,1017,2,10,264,15,malmo
2019-01-20,1,-0,0.0,6.8,1,98,03:25 PM,07:42 AM,08:21 AM,04:17 PM,-2,-3,1,-3,23,42,85,0.0,1018,1,10,274,14,malmo
2019-01-21,2,-0,2.7,3.0,1,100,04:43 PM,08:33 AM,08:20 AM,04:19 PM,-1,-4,1,-4,27,84,88,3.7,1016,2,6,242,17,malmo
2019-01-22,1,-0,0.0,3.0,1,88,06:10 PM,09:13 AM,08:18 AM,04:21 PM,-1,-2,1,-2,17,94,90,0.1,1010,1,10,203,11,malmo
2019-01-23,-0,-5,0.0,6.8,1,81,07:40 PM,09:44 AM,08:17 AM,04:23 PM,-5,-7,-1,-7,32,53,78,0.0,1008,-0,10,137,19,malmo
2019-01-24,-1,-5,0.0,8.1,1,73,09:08 PM,10:07 AM,08:15 AM,04:25 PM,-5,-7,-2,-7,26,28,77,0.0,1014,-1,10,125,15,malmo
2019-01-25,-2,-6,0.6,3.0,1,66,10:32 PM,10:27 AM,08:14 AM,04:27 PM,-6,-6,-3,-6,14,79,78,0.8,1013,-2,8,178,9,malmo
2019-01-26,-1,-7,3.3,3.1,1,59,11:54 PM,10:46 AM,08:12 AM,04:29 PM,-3,-7,-2,-7,29,100,88,3.9,1001,-1,4,143,20,malmo
2019-01-27,2,-2,1.4,3.1,1,51,No moonrise,11:05 AM,08:11 AM,04:31 PM,1,-4,1,-4,33,100,97,10.4,989,2,6,131,22,malmo
2019-01-28,2,1,0.0,3.1,1,44,01:13 AM,11:24 AM,08:09 AM,04:33 PM,1,-2,2,-2,20,94,97,5.8,988,2,9,207,13,malmo
2019-01-29,2,-0,0.1,8.3,1,37,02:29 AM,11:47 AM,08:07 AM,04:35 PM,-2,-4,1,-4,25,63,82,0.2,998,2,9,272,16,malmo
2019-01-30,2,-0,0.0,6.8,1,30,03:43 AM,12:13 PM,08:05 AM,04:37 PM,-2,-4,1,-4,25,63,86,0.0,1002,2,10,158,16,malmo
2019-01-31,1,0,0.3,3.1,1,26,04:51 AM,12:46 PM,08:04 AM,04:40 PM,-2,-5,1,-5,38,95,83,1.1,1002,1,6,124,25,malmo
2019-02-01,1,-0,0.1,3.2,1,8,05:52 AM,01:27 PM,08:02 AM,04:42 PM,-2,-5,1,-5,30,87,85,0.2,1001,1,9,104,20,malmo
2019-02-02,2,0,2.0,3.2,1,1,06:44 AM,02:15 PM,08:00 AM,04:44 PM,-0,-4,1,-4,29,90,90,3.8,999,2,7,87,19,malmo
2019-02-03,2,-0,1.8,3.3,1,0,07:27 AM,03:13 PM,07:58 AM,04:46 PM,-1,-4,1,-4,30,86,87,2.1,1010,2,9,325,19,malmo
2019-02-04,3,-3,0.0,5.1,1,0,08:00 AM,04:16 PM,07:56 AM,04:48 PM,-1,-3,1,-3,35,65,82,0.8,1021,3,9,236,22,malmo
2019-02-05,5,-0,0.3,3.4,1,0,08:27 AM,05:23 PM,07:54 AM,04:50 PM,1,-2,3,-2,50,91,86,1.2,1018,5,10,246,31,malmo
2019-02-06,2,-2,0.0,3.4,1,7,08:49 AM,06:31 PM,07:52 AM,04:53 PM,1,-3,2,-3,30,86,92,1.1,1020,2,9,221,19,malmo
2019-02-07,3,-5,0.0,3.4,1,14,09:08 AM,07:41 PM,07:50 AM,04:55 PM,3,-1,2,-1,25,97,96,1.9,1009,3,6,202,15,malmo
2019-02-08,5,-1,0.0,3.4,1,22,09:24 AM,08:50 PM,07:48 AM,04:57 PM,2,-1,3,-1,33,87,90,4.6,1003,5,9,226,20,malmo
2019-02-09,7,2,0.0,3.4,2,29,09:40 AM,10:00 PM,07:46 AM,04:59 PM,3,-0,5,-0,64,99,85,9.3,991,7,11,211,40,malmo
2019-02-10,4,3,0.0,3.6,1,37,09:55 AM,11:12 PM,07:44 AM,05:01 PM,3,-0,4,-0,39,95,89,8.8,994,4,11,169,25,malmo
2019-02-11,4,2,0.0,5.3,1,44,10:11 AM,No moonset,07:42 AM,05:04 PM,-0,-2,3,-2,39,64,80,5.0,1000,4,12,305,26,malmo
2019-02-12,3,-1,0.0,7.0,1,52,10:30 AM,12:25 AM,07:40 AM,05:06 PM,-3,-2,2,-2,31,41,68,0.2,1022,3,12,300,19,malmo
2019-02-13,7,2,0.0,8.7,2,60,10:54 AM,01:41 AM,07:38 AM,05:08 PM,3,1,6,1,44,64,86,0.5,1025,7,9,277,26,malmo
2019-02-14,6,2,0.0,5.3,2,67,11:24 AM,02:57 AM,07:36 AM,05:10 PM,4,2,5,2,28,74,92,0.3,1031,6,10,262,17,malmo
2019-02-15,7,3,0.0,8.7,2,75,12:05 PM,04:12 AM,07:33 AM,05:12 PM,2,2,5,2,23,26,81,0.0,1030,7,11,257,13,malmo
2019-02-16,8,4,0.0,8.7,3,82,01:00 PM,05:21 AM,07:31 AM,05:14 PM,2,2,6,2,34,11,76,0.0,1022,8,14,229,19,malmo
2019-02-17,7,5,0.0,3.7,2,90,02:10 PM,06:19 AM,07:29 AM,05:17 PM,5,3,6,3,23,65,92,0.2,1022,7,10,239,14,malmo
2019-02-18,8,4,0.0,8.7,3,97,03:33 PM,07:05 AM,07:26 AM,05:19 PM,4,3,6,3,27,14,87,0.0,1017,8,10,187,15,malmo
2019-02-19,6,5,0.0,3.7,2,100,05:03 PM,07:40 AM,07:24 AM,05:21 PM,3,1,5,1,40,74,86,1.1,1008,6,9,243,24,malmo
