date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-01-26,-3,-6,0.3,2.8,1,59,11:38 PM,10:24 AM,08:12 AM,03:50 PM,-5,-8,-4,-8,12,84,92,0.5,1005,-3,7,48,7,stockholm
2019-01-27,-3,-10,0.8,2.8,1,51,No moonrise,10:37 AM,08:10 AM,03:52 PM,-7,-10,-5,-10,22,93,87,1.1,1001,-3,6,82,14,stockholm
2019-01-28,-1,-5,6.1,2.8,1,44,01:02 AM,10:52 AM,08:08 AM,03:55 PM,-3,-7,-2,-7,25,100,91,7.2,994,-1,3,119,16,stockholm
2019-01-29,-1,-3,0.8,2.8,1,37,02:23 AM,11:10 AM,08:05 AM,03:57 PM,-2,-4,-1,-4,14,100,95,2.9,993,-1,4,246,9,stockholm
2019-01-30,-6,-11,1.0,3.0,1,30,03:41 AM,11:32 AM,08:03 AM,04:00 PM,-7,-10,-6,-10,14,92,92,1.5,1004,-6,7,317,10,stockholm
2019-01-31,-2,-9,0.5,4.9,1,26,04:53 AM,12:01 PM,08:01 AM,04:02 PM,-4,-6,-4,-6,10,80,93,0.6,1011,-2,8,124,6,stockholm
2019-02-01,-1,-5,10.1,3.2,1,8,05:57 AM,12:38 PM,07:59 AM,04:04 PM,-2,-6,-2,-6,28,100,90,12.0,1009,-1,5,90,18,stockholm
2019-02-02,1,-2,3.5,3.2,1,1,06:50 AM,01:28 PM,07:57 AM,04:07 PM,-0,-3,0,-3,18,98,94,4.2,1007,1,5,94,12,stockholm
2019-02-03,-1,-9,21.0,3.2,1,0,07:31 AM,02:27 PM,07:54 AM,04:09 PM,-4,-8,-2,-8,31,94,91,24.7,1005,-1,4,199,20,stockholm
2019-02-04,-7,-14,0.0,6.9,1,0,08:02 AM,03:34 PM,07:52 AM,04:12 PM,-10,-14,-10,-14,14,47,93,0.2,1018,-7,7,239,8,stockholm
2019-02-05,1,-4,7.1,3.2,1,0,08:25 AM,04:45 PM,07:50 AM,04:15 PM,-1,-4,-0,-4,23,100,94,8.3,1012,1,4,161,14,stockholm
2019-02-06,-6,-12,0.3,5.1,1,7,08:42 AM,05:58 PM,07:47 AM,04:17 PM,-8,-13,-8,-13,19,61,90,0.3,1018,-6,8,249,11,stockholm
2019-02-07,2,-4,0.5,5.1,1,14,08:57 AM,07:12 PM,07:45 AM,04:20 PM,0,-3,0,-3,24,89,96,2.0,1006,2,5,212,14,stockholm
2019-02-08,1,-1,0.3,5.1,1,22,09:09 AM,08:25 PM,07:43 AM,04:22 PM,0,-3,1,-3,22,82,95,2.5,998,1,8,209,13,stockholm
2019-02-09,3,-2,0.0,3.3,1,29,09:20 AM,09:40 PM,07:40 AM,04:25 PM,0,-3,1,-3,32,89,95,5.8,989,3,11,186,19,stockholm
2019-02-10,4,2,0.0,3.3,1,37,09:32 AM,10:56 PM,07:38 AM,04:27 PM,1,-1,3,-1,31,94,84,1.2,989,4,13,213,19,stockholm
2019-02-11,1,-1,0.3,5.1,1,44,09:44 AM,No moonset,07:35 AM,04:30 PM,-2,-3,0,-3,23,70,85,0.6,996,1,10,276,14,stockholm
2019-02-12,1,-5,0.0,8.7,2,52,09:58 AM,12:14 AM,07:33 AM,04:32 PM,-6,-6,-1,-6,27,15,70,0.0,1014,1,12,302,17,stockholm
2019-02-13,6,-2,0.4,8.7,1,60,10:16 AM,01:35 AM,07:30 AM,04:35 PM,-0,-1,4,-1,32,49,78,1.5,1013,6,9,275,18,stockholm
2019-02-14,6,0,0.0,6.9,1,67,10:42 AM,02:56 AM,07:27 AM,04:38 PM,1,-1,3,-1,30,39,87,0.0,1021,6,12,261,17,stockholm
2019-02-15,7,3,0.0,8.7,3,75,11:19 AM,04:16 AM,07:25 AM,04:40 PM,3,1,5,1,30,23,85,0.0,1021,7,11,268,17,stockholm
2019-02-16,8,4,0.0,8.7,3,82,12:12 PM,05:27 AM,07:22 AM,04:43 PM,-0,1,5,1,36,24,68,0.0,1012,8,14,260,21,stockholm
2019-02-17,3,-1,0.0,8.7,2,90,01:24 PM,06:24 AM,07:19 AM,04:45 PM,-2,-1,1,-1,12,38,76,0.0,1018,3,14,266,7,stockholm
2019-02-18,4,1,0.0,7.0,1,97,02:51 PM,07:06 AM,07:17 AM,04:48 PM,1,-1,3,-1,24,65,89,0.0,1015,4,10,205,15,stockholm
2019-02-19,6,4,0.0,3.5,2,100,04:26 PM,07:35 AM,07:14 AM,04:50 PM,3,1,5,1,26,91,85,2.5,1000,6,10,234,16,stockholm
2019-02-20,1,-2,0.0,8.7,2,88,06:03 PM,07:57 AM,07:11 AM,04:53 PM,-7,-4,1,-4,25,9,59,0.0,1007,1,10,326,17,stockholm
2019-02-21,-1,-3,0.0,3.5,1,80,07:39 PM,08:14 AM,07:09 AM,04:55 PM,-11,-6,-2,-6,15,72,51,0.0,1024,-1,10,89,10,stockholm
2019-02-22,-1,-4,0.0,8.7,2,73,09:11 PM,08:28 AM,07:06 AM,04:58 PM,-11,-5,-2,-5,14,38,51,0.0,1039,-1,10,152,10,stockholm
2019-02-23,4,-2,0.0,7.0,1,65,10:40 PM,08:42 AM,07:03 AM,05:01 PM,-1,-2,2,-2,26,77,84,0.0,1034,4,17,263,16,stockholm
2019-02-24,8,2,0.0,8.7,3,57,No moonrise,08:57 AM,07:00 AM,05:03 PM,2,1,5,1,29,27,83,0.0,1028,8,11,278,17,stockholm
2019-02-25,7,3,0.0,8.7,2,50,12:05 AM,09:14 AM,06:57 AM,05:06 PM,-1,1,5,1,25,41,69,0.0,1027,7,10,296,15,stockholm
2019-02-26,8,4,0.0,8.7,3,42,01:28 AM,09:35 AM,06:55 AM,05:08 PM,-0,3,6,3,26,31,65,0.0,1025,8,10,299,16,stockholm
2019-02-27,8,3,0.0,7.1,2,35,02:44 AM,10:01 AM,06:52 AM,05:11 PM,1,2,5,2,21,43,77,0.0,1014,8,10,272,12,stockholm
2019-02-28,5,-1,0.1,5.6,1,27,03:52 AM,10:36 AM,06:49 AM,05:13 PM,-3,-1,3,-1,33,54,64,0.2,1002,5,10,301,21,stockholm
2019-03-01,1,-3,0.0,7.1,1,26,04:48 AM,11:22 AM,06:46 AM,05:16 PM,-8,-4,-1,-4,14,54,61,0.0,1011,1,10,303,9,stockholm
2019-03-02,4,-2,0.0,8.7,1,19,05:33 AM,12:18 PM,06:43 AM,05:18 PM,-3,-3,1,-3,26,43,74,0.0,1004,4,10,259,16,stockholm
2019-03-03,2,1,8.1,4.1,1,12,06:06 AM,01:23 PM,06:40 AM,05:21 PM,1,-1,1,-1,14,99,95,12.6,994,2,4,132,9,stockholm
2019-03-04,2,-1,4.0,4.1,1,4,06:30 AM,02:33 PM,06:37 AM,05:23 PM,1,-2,1,-2,14,100,97,8.7,985,2,6,98,9,stockholm
2019-03-05,-2,-7,2.3,4.1,1,0,06:49 AM,03:46 PM,06:34 AM,05:26 PM,-6,-9,-3,-9,29,77,80,6.0,990,-2,5,90,21,stockholm
2019-03-06,0,-8,0.5,4.1,1,0,07:04 AM,05:00 PM,06:32 AM,05:28 PM,-6,-7,-4,-7,15,67,86,0.7,1008,0,7,231,9,stockholm
2019-03-07,4,-1,0.0,4.1,1,3,07:17 AM,06:15 PM,06:29 AM,05:30 PM,2,-1,2,-1,22,99,95,8.5,993,4,7,164,14,stockholm
2019-03-08,5,1,0.0,4.2,1,10,07:29 AM,07:30 PM,06:26 AM,05:33 PM,2,-1,4,-1,33,88,87,4.0,982,5,8,220,21,stockholm
2019-03-09,3,-2,0.0,4.2,1,17,07:40 AM,08:46 PM,06:23 AM,05:35 PM,-2,-3,1,-3,22,81,84,1.7,989,3,6,202,15,stockholm
2019-03-10,-1,-5,0.2,8.7,1,24,07:51 AM,10:03 PM,06:20 AM,05:38 PM,-6,-7,-2,-7,18,41,78,0.2,990,-1,10,253,13,stockholm
2019-03-11,-2,-6,0.1,5.7,1,32,08:04 AM,11:23 PM,06:17 AM,05:40 PM,-8,-9,-4,-9,22,60,73,0.1,1000,-2,9,317,16,stockholm
2019-03-12,-1,-6,0.0,8.7,1,39,08:21 AM,No moonset,06:14 AM,05:42 PM,-10,-8,-4,-8,16,25,62,0.0,1009,-1,10,268,11,stockholm
2019-03-13,3,-3,2.0,4.3,1,46,08:43 AM,12:42 AM,06:11 AM,05:45 PM,-1,-4,1,-4,33,91,83,8.6,996,3,5,159,21,stockholm
2019-03-14,3,1,0.0,4.3,1,54,09:14 AM,02:01 AM,06:08 AM,05:47 PM,1,-1,2,-1,21,94,93,0.5,990,3,8,179,14,stockholm
2019-03-15,4,1,0.0,4.3,1,61,09:58 AM,03:14 AM,06:05 AM,05:50 PM,1,-0,2,-0,13,96,94,4.5,989,4,7,166,9,stockholm
2019-03-16,4,1,0.5,5.8,1,68,10:59 AM,04:14 AM,06:03 AM,05:52 PM,0,-0,2,-0,12,79,88,1.4,991,4,8,294,9,stockholm
2019-03-17,6,1,0.0,5.8,1,75,12:17 PM,05:01 AM,06:00 AM,05:54 PM,1,-1,3,-1,26,95,86,11.9,990,6,11,168,16,stockholm
2019-03-18,5,1,0.0,6.0,1,83,01:48 PM,05:34 AM,05:57 AM,05:57 PM,-0,-1,3,-1,25,93,79,0.9,991,5,15,242,16,stockholm
2019-03-19,4,-1,0.2,6.0,1,90,03:23 PM,05:58 AM,05:54 AM,05:59 PM,-3,-3,1,-3,23,65,74,0.2,1013,4,9,317,16,stockholm
2019-03-20,9,-0,0.0,9.2,2,97,04:59 PM,06:16 AM,05:51 AM,06:01 PM,0,0,4,0,26,61,77,0.8,1018,9,9,256,16,stockholm
2019-03-21,10,2,0.0,7.9,2,100,06:34 PM,06:32 AM,05:48 AM,06:04 PM,4,3,6,3,25,94,86,1.3,1018,10,9,273,14,stockholm
2019-03-22,7,2,0.1,12.6,3,88,08:07 PM,06:46 AM,05:45 AM,06:06 PM,-3,2,4,2,21,30,60,0.5,1029,7,9,262,14,stockholm
2019-03-23,10,4,0.0,11.9,2,81,09:38 PM,07:00 AM,05:42 AM,06:08 PM,1,4,7,4,37,54,66,0.1,1016,10,10,243,24,stockholm
2019-03-24,9,3,0.0,12.7,3,74,11:05 PM,07:16 AM,05:39 AM,06:11 PM,-3,2,6,2,33,10,53,0.0,1013,9,10,268,22,stockholm
2019-03-25,6,1,0.1,11.9,1,66,No moonrise,07:35 AM,05:36 AM,06:13 PM,-4,-0,3,-0,20,58,64,0.2,1010,6,10,266,14,stockholm
2019-03-26,4,1,0.5,8.0,1,59,12:26 AM,08:00 AM,05:33 AM,06:15 PM,-4,-1,2,-1,21,79,64,1.4,1013,4,8,237,15,stockholm
2019-03-27,10,0,0.0,11.9,2,52,01:41 AM,08:31 AM,05:30 AM,06:18 PM,-1,3,5,3,12,54,67,0.0,1020,10,10,268,8,stockholm
2019-03-28,13,5,0.0,12.9,3,45,02:43 AM,09:14 AM,05:27 AM,06:20 PM,2,6,8,6,21,15,67,0.0,1023,13,15,255,13,stockholm
2019-03-29,12,7,0.0,10.7,3,37,03:33 AM,10:07 AM,05:24 AM,06:22 PM,3,6,9,6,37,45,66,0.0,1015,12,14,264,25,stockholm
2019-03-30,11,7,0.0,9.4,2,30,04:10 AM,11:11 AM,05:21 AM,06:25 PM,2,6,9,6,26,64,66,2.4,1012,11,14,277,18,stockholm
2019-03-31,6,2,1.0,10.7,1,26,04:37 AM,12:19 PM,05:18 AM,06:27 PM,-4,0,4,0,27,65,59,5.0,1012,6,9,286,19,stockholm
2019-04-01,8,0,0.0,13.1,2,9,04:57 AM,01:32 PM,05:15 AM,06:29 PM,-5,1,4,1,17,10,55,0.0,1026,8,10,264,12,stockholm
2019-04-02,7,2,0.0,13.2,3,1,05:13 AM,02:46 PM,05:13 AM,06:32 PM,-5,0,4,0,28,13,51,0.0,1023,7,10,190,19,stockholm
2019-04-03,7,2,0.0,12.0,2,0,05:26 AM,04:01 PM,05:10 AM,06:34 PM,-2,2,5,2,27,34,60,0.0,1016,7,10,158,18,stockholm
2019-04-04,8,4,0.0,13.3,2,0,05:37 AM,05:17 PM,05:07 AM,06:37 PM,-2,3,6,3,20,47,58,0.0,1015,8,10,156,14,stockholm
2019-04-05,9,4,0.0,8.3,2,0,05:48 AM,06:33 PM,05:04 AM,06:39 PM,-1,4,6,4,13,77,61,0.0,1019,9,10,82,9,stockholm
2019-04-06,10,4,0.0,13.4,3,6,05:59 AM,07:52 PM,05:01 AM,06:41 PM,-2,4,7,4,22,35,56,0.0,1019,10,10,146,15,stockholm
2019-04-07,9,5,0.0,11.0,2,14,06:11 AM,09:12 PM,04:58 AM,06:44 PM,0,4,6,4,18,71,65,1.1,1011,9,10,273,12,stockholm
2019-04-08,4,0,0.1,9.9,1,21,06:26 AM,10:33 PM,04:55 AM,06:46 PM,-3,-2,3,-2,32,83,66,0.1,1013,4,9,339,24,stockholm
2019-04-09,2,-3,0.6,8.7,1,29,06:46 AM,11:53 PM,04:52 AM,06:49 PM,-5,-5,0,-5,33,95,68,1.2,1016,2,6,338,24,stockholm
2019-04-10,2,-1,0.9,8.8,1,36,07:13 AM,No moonset,04:49 AM,06:51 PM,-5,-5,0,-5,26,98,69,1.1,1022,2,7,180,20,stockholm
2019-04-11,2,-1,0.8,8.8,1,44,07:52 AM,01:08 AM,04:46 AM,06:53 PM,-6,-3,0,-3,17,80,63,1.0,1029,2,8,113,12,stockholm
